date,last
2021-08-06,329.84
2021-08-05,333.10999
2021-08-04,330.31
2021-08-03,331.94
2021-08-02,327.22
2021-07-30,328.19
2021-07-29,327.42999
2021-07-28,325.51999
2021-07-27,327.26001
2021-07-26,331.17999
2021-07-23,332.84
2021-07-22,326.66
2021-07-21,326.35999
2021-07-20,325.35001
2021-07-19,318.87
2021-07-16,321.54001
2021-07-15,322.70999
2021-07-14,319.22
2021-07-13,317.04999
2021-07-12,321.73999
2021-07-09,322.09
2021-07-08,318.54001
2021-07-07,323.48001
2021-07-06,319.26001
2021-07-02,322.70001
2021-07-01,321.54001
2021-06-30,318.89001
2021-06-29,318.23999
2021-06-28,314.28
2021-06-25,313.63
2021-06-24,311.84
2021-06-23,311.67001
2021-06-22,312.70999
2021-06-21,307.60001
2021-06-18,302.60999
2021-06-17,303.12
2021-06-16,302.78
2021-06-15,306.45001
2021-06-14,309.32001
2021-06-11,310.76999
2021-06-10,308.31
2021-06-09,307.34
2021-06-08,310.89999
2021-06-07,309.95999
2021-06-04,311.01001
2021-06-03,311.42999
2021-06-02,313.23001
2021-06-01,316.31
2021-05-28,318.91
2021-05-27,318.76999
2021-05-26,317.32999
2021-05-25,316.75
2021-05-24,314.84
2021-05-21,315.76999
2021-05-20,315.89999
2021-05-19,314.45001
2021-05-18,316.75
2021-05-17,320.01001
2021-05-14,323.63
2021-05-13,325.42001
2021-05-12,317.0
2021-05-11,330.66
2021-05-10,341.12
2021-05-07,339.25
2021-05-06,337.57999
2021-05-05,332.04999
2021-05-04,332.76999
2021-05-03,330.26999
2021-04-30,323.67001
2021-04-29,325.34
2021-04-28,319.70999
2021-04-27,320.59
2021-04-26,319.98999
2021-04-23,323.89001
2021-04-22,321.45999
2021-04-21,325.95001
2021-04-20,323.95999
2021-04-19,326.85001
2021-04-16,328.07999
2021-04-15,322.73999
2021-04-14,320.01999
2021-04-13,320.39999
2021-04-12,320.79001
2021-04-09,319.23001
2021-04-08,314.42999
2021-04-07,312.47
2021-04-06,313.78
2021-04-05,315.39999
2021-04-01,307.75
2021-03-31,305.25
2021-03-30,304.82001
2021-03-29,302.20001
2021-03-26,303.81
2021-03-25,297.17999
2021-03-24,292.75
2021-03-23,289.98001
2021-03-22,288.94
2021-03-19,289.10001
2021-03-18,283.16
2021-03-17,280.03
2021-03-16,282.07999
2021-03-15,278.54001
2021-03-12,273.10001
2021-03-11,268.85001
2021-03-10,266.23999
2021-03-09,264.95999
2021-03-08,259.03
2021-03-05,253.52
2021-03-04,250.92999
2021-03-03,257.35999
2021-03-02,260.29001
2021-03-01,261.62
2021-02-26,258.34
2021-02-25,255.25
2021-02-24,259.97
2021-02-23,267.23999
2021-02-22,275.85001
2021-02-19,279.64001
2021-02-18,283.04999
2021-02-17,280.92001
2021-02-16,275.39001
2021-02-12,277.51001
2021-02-11,277.06
2021-02-10,278.69
2021-02-09,276.76999
2021-02-08,280.03
2021-02-05,278.85999
2021-02-04,278.82001
2021-02-03,274.17001
2021-02-02,272.16
2021-02-01,270.07001
2021-01-29,270.82001
2021-01-28,278.04999
2021-01-27,274.04999
2021-01-26,282.60001
2021-01-25,285.07999
2021-01-22,284.0
2021-01-21,279.04999
2021-01-20,274.29999
2021-01-19,273.19
2021-01-15,275.59
2021-01-14,268.34
2021-01-13,274.04999
2021-01-12,276.32999
2021-01-11,271.23001
2021-01-08,269.09
2021-01-07,266.26001
2021-01-06,267.57001
2021-01-05,266.04999
2021-01-04,263.92001
2020-12-31,265.62
2020-12-30,265.26001
2020-12-29,266.19
2020-12-28,269.25
2020-12-24,270.92001
2020-12-23,269.81
2020-12-22,270.04001
2020-12-21,270.98999
2020-12-18,270.45001
2020-12-17,273.97
2020-12-16,269.59
2020-12-15,267.98001
2020-12-14,265.57999
2020-12-11,264.54999
2020-12-10,264.81
2020-12-09,265.57999
2020-12-08,261.72
2020-12-07,262.64001
2020-12-04,263.98999
2020-12-03,268.14001
2020-12-02,271.10001
2020-12-01,276.60001
2020-11-30,277.41
2020-11-27,275.98999
2020-11-25,273.95999
2020-11-24,273.31
2020-11-23,271.39999
2020-11-20,269.81
2020-11-19,270.92999
2020-11-18,269.82999
2020-11-17,272.47
2020-11-16,279.57001
2020-11-13,277.17001
2020-11-12,276.23999
2020-11-11,277.75
2020-11-10,275.57001
2020-11-09,269.97
2020-11-06,284.23999
2020-11-05,285.85001
2020-11-04,282.72
2020-11-03,277.37
2020-11-02,271.48
2020-10-30,266.70999
2020-10-29,268.0
2020-10-28,271.9
2020-10-27,276.55
2020-10-26,275.61
2020-10-23,283.0
2020-10-22,281.58
2020-10-21,284.51
2020-10-20,286.38
2020-10-19,286.3
2020-10-16,287.1
2020-10-15,287.75
2020-10-14,287.48
2020-10-13,290.37
2020-10-12,287.07
2020-10-09,285.92
2020-10-08,284.52
2020-10-07,282.79
2020-10-06,276.47
2020-10-05,282.1
2020-10-02,279.31
2020-10-01,277.62
2020-09-30,277.71
2020-09-29,272.11
2020-09-28,272.33
2020-09-25,268.55
2020-09-24,265.7
2020-09-23,266.55
2020-09-22,273.31
2020-09-21,272.35
2020-09-18,275.19
2020-09-17,279.96
2020-09-16,281.63
2020-09-15,285.58
2020-09-14,280.65
2020-09-11,276.33
2020-09-10,272.7
2020-09-09,277.04
2020-09-08,269.26
2020-09-04,269.66
2020-09-03,274.63
2020-09-02,287.2
2020-09-01,285.94
2020-08-31,285.04
2020-08-28,286.29
2020-08-27,288.63
2020-08-26,291.93
2020-08-25,286.13
2020-08-24,286.8
2020-08-21,283.23
2020-08-20,280.68
2020-08-19,282.86
2020-08-18,285.0
2020-08-17,288.24
2020-08-14,280.55
2020-08-13,281.66
2020-08-12,281.58
2020-08-11,274.92
2020-08-10,274.73
2020-08-07,271.64
2020-08-06,269.37
2020-08-05,267.48
2020-08-04,267.87
2020-08-03,266.18
2020-07-31,265.49
2020-07-30,266.31
2020-07-29,264.66
2020-07-28,265.28
2020-07-27,267.42
2020-07-24,265.31
2020-07-23,263.81
2020-07-22,265.17
2020-07-21,262.42
2020-07-20,260.17
2020-07-17,260.38
2020-07-16,258.08
2020-07-15,257.8
2020-07-14,257.79
2020-07-13,249.62
2020-07-10,250.11
2020-07-09,247.96
2020-07-08,249.17
2020-07-07,247.35
2020-07-06,249.55
2020-07-02,248.5
2020-07-01,248.15
2020-06-30,250.51
2020-06-29,246.12
2020-06-26,241.01
2020-06-25,245.38
2020-06-24,246.13
2020-06-23,250.31
2020-06-22,249.16
2020-06-19,246.65
2020-06-18,249.21
2020-06-17,250.85
2020-06-16,249.95
2020-06-15,241.36
2020-06-12,242.45
2020-06-11,239.47
2020-06-10,254.45
2020-06-09,256.76
2020-06-08,256.77
2020-06-05,254.9
2020-06-04,248.95
2020-06-03,251.0
2020-06-02,252.71
2020-06-01,247.29
2020-05-29,248.48
2020-05-28,245.14
2020-05-27,247.36
2020-05-26,242.48
2020-05-22,241.88
2020-05-21,240.88
2020-05-20,238.19
2020-05-19,238.1
2020-05-18,245.35
2020-05-15,239.33
2020-05-14,234.48
2020-05-13,230.1
2020-05-12,232.98
2020-05-11,236.56
2020-05-08,234.43
2020-05-07,229.45
2020-05-06,223.92
2020-05-05,225.61
2020-05-04,221.84
2020-05-01,218.57
2020-04-30,219.83
2020-04-29,221.81
2020-04-28,217.63
2020-04-27,217.76
2020-04-24,212.18
2020-04-23,202.32
2020-04-22,204.17
2020-04-21,200.61
2020-04-20,206.05
2020-04-17,209.42
2020-04-16,199.85
2020-04-15,198.48
2020-04-14,207.35
2020-04-13,198.79
2020-04-09,201.53
2020-04-08,194.82
2020-04-07,192.29
2020-04-06,191.33
2020-04-03,178.7
2020-04-02,181.31
2020-04-01,178.63
2020-03-31,186.71
2020-03-30,195.78
2020-03-27,190.55
2020-03-26,195.21
2020-03-25,181.76
2020-03-24,184.72
2020-03-23,162.39
2020-03-20,152.15
2020-03-19,161.13
2020-03-18,155.63
2020-03-17,173.64
2020-03-16,164.96
2020-03-13,205.67
2020-03-12,190.59
2020-03-11,212.89
2020-03-10,225.7
2020-03-09,210.46
2020-03-06,228.51
2020-03-05,234.81
2020-03-04,241.08
2020-03-03,227.94
2020-03-02,229.94
2020-02-28,217.84
2020-02-27,224.73
2020-02-26,235.28
2020-02-25,237.38
2020-02-24,239.7
2020-02-21,245.34
2020-02-20,247.02
2020-02-19,243.64
2020-02-18,243.91
2020-02-14,245.03
2020-02-13,242.36
2020-02-12,241.6
2020-02-11,241.64
2020-02-10,240.61
2020-02-07,237.3
2020-02-06,238.84
2020-02-05,238.11
2020-02-04,235.0
2020-02-03,231.54
2020-01-31,228.1
2020-01-30,232.79
2020-01-29,234.02
2020-01-28,233.86
2020-01-27,231.19
2020-01-24,232.0
2020-01-23,233.65
2020-01-22,232.9
2020-01-21,232.95
2020-01-17,231.91
2020-01-16,228.82
2020-01-15,224.59
2020-01-14,222.81
2020-01-13,223.34
2020-01-10,224.22
2020-01-09,225.19
2020-01-08,221.79
2020-01-07,218.52
2020-01-06,219.96
2020-01-03,218.93
2020-01-02,219.66
2019-12-30,217.31
2019-12-27,219.97
2019-12-26,220.82
2019-12-24,220.67
2019-12-23,219.21
2019-12-20,221.19
2019-12-19,220.22
2019-12-18,218.0
2019-12-17,217.72
2019-12-16,215.53
2019-12-13,214.08
2019-12-12,212.04
2019-12-11,212.0
2019-12-10,215.9
2019-12-09,216.53
2019-12-06,214.28
2019-12-05,213.0
2019-12-04,214.1
2019-12-03,214.0
2019-12-02,217.62
2019-11-29,220.51
2019-11-27,223.0
2019-11-26,220.76
2019-11-25,218.4
2019-11-22,218.03
2019-11-21,218.54
2019-11-20,220.9
2019-11-19,225.86
2019-11-18,238.85
2019-11-15,237.29
2019-11-14,236.55
2019-11-13,234.8
2019-11-12,233.12
2019-11-11,231.8
2019-11-08,232.84
2019-11-07,232.94
2019-11-06,234.01
2019-11-05,232.2
2019-11-04,234.92
2019-11-01,237.34
2019-10-31,234.58
2019-10-30,236.24
2019-10-29,234.14
2019-10-28,236.8
2019-10-25,234.38
2019-10-24,233.89
2019-10-23,234.67
2019-10-22,237.2
2019-10-21,236.7
2019-10-18,237.93
2019-10-17,236.77
2019-10-16,235.9
2019-10-15,235.62
2019-10-14,234.18
2019-10-11,234.66
2019-10-10,231.61
2019-10-09,228.94
2019-10-08,226.67
2019-10-07,226.74
2019-10-04,227.93
2019-10-03,226.81
2019-10-02,225.55
2019-10-01,231.08
2019-09-30,232.02
2019-09-27,229.86
2019-09-26,229.79
2019-09-25,228.1
2019-09-24,225.41
2019-09-23,226.25
2019-09-20,224.67
2019-09-19,228.12
2019-09-18,230.83
2019-09-17,230.21
2019-09-16,230.99
2019-09-13,233.98
2019-09-12,233.8
2019-09-11,232.66
2019-09-10,233.0
2019-09-09,232.87
2019-09-06,231.13
2019-09-05,228.15
2019-09-04,224.15
2019-09-03,224.07
2019-08-30,227.91
2019-08-29,227.32
2019-08-28,221.95
2019-08-27,218.21
2019-08-26,218.65
2019-08-23,217.47
2019-08-22,221.02
2019-08-21,220.4
2019-08-20,217.09
2019-08-19,207.95
2019-08-16,203.65
2019-08-15,201.79
2019-08-14,201.59
2019-08-13,208.33
2019-08-12,207.01
2019-08-09,210.02
2019-08-08,211.57
2019-08-07,207.91
2019-08-06,208.8
2019-08-05,204.94
2019-08-02,212.15
2019-08-01,212.83
2019-07-31,213.69
2019-07-30,217.36
2019-07-29,218.04
2019-07-26,216.91
2019-07-25,215.55
2019-07-24,214.71
2019-07-23,213.08
2019-07-22,211.27
2019-07-19,213.04
2019-07-18,214.44
2019-07-17,215.61
2019-07-16,217.26
2019-07-15,218.7
2019-07-12,218.23
2019-07-11,214.04
2019-07-10,210.75
2019-07-09,212.0
2019-07-08,212.91
2019-07-05,211.46
2019-07-03,212.1
2019-07-02,210.14
2019-07-01,210.28
2019-06-28,207.97
2019-06-27,207.02
2019-06-26,206.42
2019-06-25,204.74
2019-06-24,205.5
2019-06-21,209.39
2019-06-20,211.25
2019-06-19,207.94
2019-06-18,207.48
2019-06-17,206.98
2019-06-14,205.77
2019-06-13,202.35
2019-06-12,198.94
2019-06-11,198.01
2019-06-10,198.05
2019-06-07,197.3
2019-06-06,197.17
2019-06-05,196.69
2019-06-04,195.25
2019-06-03,189.57
2019-05-31,189.85
2019-05-30,191.08
2019-05-29,189.99
2019-05-28,191.55
2019-05-24,193.59
2019-05-23,192.0
2019-05-22,188.91
2019-05-21,191.45
2019-05-20,190.95
2019-05-17,192.58
2019-05-16,192.38
2019-05-15,191.76
2019-05-14,191.62
2019-05-13,190.34
2019-05-10,194.58
2019-05-09,194.58
2019-05-08,195.17
2019-05-07,194.77
2019-05-06,199.63
2019-05-03,200.56
2019-05-02,201.01
2019-05-01,198.8
2019-04-30,203.7
2019-04-29,202.16
2019-04-26,203.61
2019-04-25,206.5
2019-04-24,206.72
2019-04-23,206.05
2019-04-22,204.78
2019-04-18,205.66
2019-04-17,206.55
2019-04-16,204.47
2019-04-15,204.86
2019-04-12,203.85
2019-04-11,201.48
2019-04-10,199.43
2019-04-09,200.9
2019-04-08,203.55
2019-04-05,202.06
2019-04-04,200.45
2019-04-03,198.61
2019-04-02,194.31
2019-04-01,195.64
2019-03-29,191.89
2019-03-28,190.06
2019-03-27,189.25
2019-03-26,189.34
2019-03-25,189.68
2019-03-22,188.75
2019-03-21,189.97
2019-03-20,186.1
2019-03-19,184.13
2019-03-18,183.42
2019-03-15,182.23
2019-03-14,181.61
2019-03-13,181.14
2019-03-12,184.0
2019-03-11,182.44
2019-03-08,181.23
2019-03-07,182.51
2019-03-06,184.45
2019-03-05,184.0
2019-03-04,183.81
2019-03-01,185.17
2019-02-28,185.14
2019-02-27,183.67
2019-02-26,188.3
2019-02-25,189.98
2019-02-22,192.39
2019-02-21,191.82
2019-02-20,191.85
2019-02-19,192.33
2019-02-15,192.39
2019-02-14,187.71
2019-02-13,188.41
2019-02-12,185.52
2019-02-11,182.92
2019-02-08,184.54
2019-02-07,184.07
2019-02-06,184.72
2019-02-05,186.39
2019-02-04,186.43
2019-02-01,184.37
2019-01-31,183.53
2019-01-30,182.18
2019-01-29,179.69
2019-01-28,179.83
2019-01-25,180.4
2019-01-24,177.29
2019-01-23,176.89
2019-01-22,177.11
2019-01-18,179.58
2019-01-17,174.87
2019-01-16,177.04
2019-01-15,176.47
2019-01-14,178.81
2019-01-11,179.41
2019-01-10,179.06
2019-01-09,179.73
2019-01-08,177.89
2019-01-07,177.04
2019-01-04,173.62
2019-01-03,168.61
2019-01-02,172.41
2018-12-31,171.82
2018-12-28,170.22
2018-12-27,170.32
2018-12-26,168.28
2018-12-24,158.14
2018-12-21,160.48
2018-12-20,164.16
2018-12-19,167.56
2018-12-18,170.04
2018-12-17,167.97
2018-12-14,172.29
2018-12-13,173.87
2018-12-12,174.21
2018-12-11,172.21
2018-12-10,171.69
2018-12-07,172.79
2018-12-06,175.96
2018-12-04,175.3
2018-12-03,181.74
2018-11-30,180.32
2018-11-29,175.66
2018-11-28,177.43
2018-11-27,173.22
2018-11-26,169.82
2018-11-23,168.85
2018-11-21,169.3
2018-11-20,169.05
2018-11-19,173.59
2018-11-16,177.02
2018-11-15,177.36
2018-11-14,179.9
2018-11-13,179.0
2018-11-12,179.43
2018-11-09,185.99
2018-11-08,188.0
2018-11-07,187.23
2018-11-06,182.01
2018-11-05,182.19
2018-11-02,179.93
2018-11-01,180.46
2018-10-31,175.88
2018-10-30,176.24
2018-10-29,173.2
2018-10-26,172.23
2018-10-25,179.07
2018-10-24,176.97
2018-10-23,178.53
2018-10-22,178.75
2018-10-19,179.85
2018-10-18,180.44
2018-10-17,185.17
2018-10-16,193.58
2018-10-15,191.17
2018-10-12,192.47
2018-10-11,189.74
2018-10-10,193.7
2018-10-09,195.75
2018-10-08,198.41
2018-10-05,196.38
2018-10-04,198.85
2018-10-03,203.74
2018-10-02,204.75
2018-10-01,207.6
2018-09-28,207.15
2018-09-27,206.84
2018-09-26,207.52
2018-09-25,207.46
2018-09-24,207.99
2018-09-21,212.39
2018-09-20,211.06
2018-09-19,211.68
2018-09-18,211.02
2018-09-17,208.4
2018-09-14,209.07
2018-09-13,209.45
2018-09-12,211.98
2018-09-11,213.85
2018-09-10,210.69
2018-09-07,206.23
2018-09-06,205.89
2018-09-05,204.15
2018-09-04,205.08
2018-08-31,200.77
2018-08-30,199.26
2018-08-29,201.68
2018-08-28,201.97
2018-08-27,201.98
2018-08-24,201.3
2018-08-23,200.16
2018-08-22,198.97
2018-08-21,200.23
2018-08-20,197.93
2018-08-17,195.56
2018-08-16,195.39
2018-08-15,193.99
2018-08-14,193.1
2018-08-13,194.14
2018-08-10,196.3
2018-08-09,198.08
2018-08-08,198.02
2018-08-07,197.05
2018-08-06,195.69
2018-08-03,195.64
2018-08-02,195.66
2018-08-01,196.3
2018-07-31,197.52
2018-07-30,197.28
2018-07-27,197.14
2018-07-26,199.4
2018-07-25,201.0
2018-07-24,201.99
2018-07-23,202.23
2018-07-20,202.45
2018-07-19,202.63
2018-07-18,200.97
2018-07-17,201.1
2018-07-16,198.88
2018-07-13,198.69
2018-07-12,197.95
2018-07-11,196.95
2018-07-10,197.61
2018-07-09,196.08
2018-07-06,194.48
2018-07-05,194.41
2018-07-03,193.62
2018-07-02,194.02
2018-06-29,195.1
2018-06-28,195.21
2018-06-27,195.02
2018-06-26,196.36
2018-06-25,196.38
2018-06-22,197.41
2018-06-21,200.31
2018-06-20,199.08
2018-06-19,199.21
2018-06-18,200.69
2018-06-15,200.54
2018-06-14,199.67
2018-06-13,200.31
2018-06-12,201.31
2018-06-11,199.64
2018-06-08,198.33
2018-06-07,196.17
2018-06-06,193.59
2018-06-05,191.94
2018-06-04,191.36
2018-06-01,187.35
2018-05-31,186.55
2018-05-30,187.09
2018-05-29,185.0
2018-05-25,186.85
2018-05-24,187.15
2018-05-23,186.67
