date,last
2022-05-10,44.01
2022-05-09,43.07
2022-05-06,44.3
2022-05-05,44.6
2022-05-04,46.54
2022-05-03,45.06
2022-05-02,44.96
2022-04-29,43.59
2022-04-28,46.84
2022-04-27,45.22
2022-04-26,45.52
2022-04-25,47.06
2022-04-22,46.54
2022-04-21,47.5
2022-04-20,48.11
2022-04-19,47.93
2022-04-18,46.64
2022-04-14,45.67
2022-04-13,47.01
2022-04-12,46.5
2022-04-11,46.57
2022-04-08,47.02
2022-04-07,47.56
2022-04-06,47.55
2022-04-05,48.13
2022-04-04,49.2
2022-04-01,48.11
2022-03-31,49.56
2022-03-30,51.43
2022-03-29,52.25
2022-03-28,51.51
2022-03-25,51.83
2022-03-24,51.62
2022-03-23,48.27
2022-03-22,48.39
2022-03-21,47.39
2022-03-18,47.45
2022-03-17,47.14
2022-03-16,46.63
2022-03-15,44.81
2022-03-14,44.4
2022-03-11,45.83
2022-03-10,46.66
2022-03-09,47.63
2022-03-08,47.5
2022-03-07,47.68
2022-03-04,48.07
2022-03-03,47.93
2022-03-02,48.87
2022-03-01,46.82
2022-02-28,47.7
2022-02-25,47.71
2022-02-24,46.72
2022-02-23,44.65
2022-02-22,44.69
2022-02-18,45.04
2022-02-17,47.57
2022-02-16,48.23
2022-02-15,48.44
2022-02-14,47.58
2022-02-11,47.63
2022-02-10,48.86
2022-02-09,49.91
2022-02-08,48.81
2022-02-07,48.18
2022-02-04,48.01
2022-02-03,48.28
2022-02-02,49.51
2022-02-01,48.95
2022-01-31,48.82
2022-01-28,47.73
2022-01-27,48.05
2022-01-26,51.69
2022-01-25,51.0
2022-01-24,51.94
2022-01-21,52.04
2022-01-20,52.04
2022-01-19,53.62
2022-01-18,54.76
2022-01-14,55.7
2022-01-13,54.94
2022-01-12,55.74
2022-01-11,55.91
2022-01-10,56.88
2022-01-07,53.44
2022-01-06,54.01
2022-01-05,53.87
2022-01-04,53.14
2022-01-03,53.21
2021-12-31,51.5
2021-12-30,51.74
2021-12-29,51.83
2021-12-28,51.76
2021-12-27,51.94
2021-12-23,51.31
2021-12-22,50.97
2021-12-21,50.77
