date,last
2022-05-10,73.31
2022-05-09,72.97
2022-05-06,78.23
2022-05-05,78.59
2022-05-04,80.43
2022-05-03,77.66
2022-05-02,75.55
2022-04-29,74.55
2022-04-28,77.73
2022-04-27,78.21
2022-04-26,80.59
2022-04-25,89.88
2022-04-22,89.07
2022-04-21,91.72
2022-04-20,91.4
2022-04-19,91.9
2022-04-18,90.94
2022-04-14,90.62
2022-04-13,90.61
2022-04-12,90.0
2022-04-11,89.67
2022-04-08,89.8
2022-04-07,89.46
2022-04-06,89.91
2022-04-05,90.1
2022-04-04,92.02
2022-04-01,92.49
2022-03-31,91.5
2022-03-30,94.58
2022-03-29,94.65
2022-03-28,92.0
2022-03-25,94.02
2022-03-24,94.12
2022-03-23,93.7
2022-03-22,94.9
2022-03-21,94.82
2022-03-18,95.59
2022-03-17,95.53
2022-03-16,94.7
2022-03-15,92.35
2022-03-14,92.45
2022-03-11,92.28
2022-03-10,91.33
2022-03-09,91.25
2022-03-08,88.15
2022-03-07,85.38
2022-03-04,89.14
2022-03-03,92.45
2022-03-02,94.16
2022-03-01,92.33
2022-02-28,95.51
2022-02-25,96.37
2022-02-24,92.54
2022-02-23,92.65
2022-02-22,94.15
2022-02-18,92.69
2022-02-17,98.46
2022-02-16,101.41
2022-02-15,100.92
2022-02-14,96.6
2022-02-11,96.83
2022-02-10,98.79
2022-02-09,99.25
2022-02-08,99.31
2022-02-07,99.9
2022-02-04,99.01
2022-02-03,98.32
2022-02-02,98.04
2022-02-01,97.95
2022-01-31,94.48
2022-01-28,92.1
2022-01-27,89.9
2022-01-26,89.32
2022-01-25,91.11
2022-01-24,96.91
2022-01-21,96.3
2022-01-20,98.25
2022-01-19,100.62
2022-01-18,102.89
2022-01-14,103.16
2022-01-13,102.46
2022-01-12,102.24
2022-01-11,101.79
2022-01-10,99.42
2022-01-07,101.4
2022-01-06,99.95
2022-01-05,99.37
2022-01-04,99.37
2022-01-03,96.24
2021-12-31,94.47
2021-12-30,94.7
2021-12-29,94.79
2021-12-28,95.3
2021-12-27,94.62
2021-12-23,94.0
2021-12-22,93.07
2021-12-21,93.06
2021-12-20,89.98
2021-12-17,91.45
2021-12-16,92.53
2021-12-15,92.08
2021-12-14,92.11
2021-12-13,93.13
2021-12-10,96.95
2021-12-09,97.83
2021-12-08,98.28
2021-12-07,97.55
2021-12-06,96.01
2021-12-03,92.77
2021-12-02,95.23
2021-12-01,93.0
2021-11-30,94.99
2021-11-29,98.4
2021-11-26,97.84
2021-11-24,102.23
2021-11-23,102.08
2021-11-22,101.04
2021-11-19,99.96
2021-11-18,100.67
2021-11-17,101.99
2021-11-16,103.35
2021-11-15,106.67
2021-11-12,107.59
2021-11-11,107.0
2021-11-10,108.96
2021-11-09,111.29
2021-11-08,108.42
2021-11-05,108.74
2021-11-04,105.21
2021-11-03,105.97
2021-11-02,106.69
2021-11-01,106.23
2021-10-29,104.87
2021-10-28,105.26
2021-10-27,103.85
2021-10-26,107.44
2021-10-25,105.3
2021-10-22,104.05
2021-10-21,103.15
2021-10-20,106.0
2021-10-19,104.73
2021-10-18,104.12
2021-10-15,104.41
2021-10-14,102.74
2021-10-13,102.36
2021-10-12,102.72
2021-10-11,104.08
2021-10-08,104.72
2021-10-07,105.51
2021-10-06,104.33
2021-10-05,104.9
2021-10-04,104.9
2021-10-01,105.82
2021-09-30,103.03
2021-09-29,106.28
2021-09-28,105.73
2021-09-27,105.35
2021-09-24,103.8
2021-09-23,102.96
2021-09-22,98.54
2021-09-21,96.82
2021-09-20,99.81
2021-09-17,100.47
2021-09-16,101.34
2021-09-15,102.16
2021-09-14,100.38
2021-09-13,104.46
2021-09-10,102.0
2021-09-09,103.29
2021-09-08,102.58
2021-09-07,103.29
2021-09-03,104.75
2021-09-02,106.26
2021-09-01,103.66
2021-08-31,105.41
2021-08-30,105.19
2021-08-27,106.09
2021-08-26,103.38
2021-08-25,104.7
2021-08-24,103.27
2021-08-23,100.97
2021-08-20,100.05
2021-08-19,99.42
2021-08-18,101.41
2021-08-17,101.62
2021-08-16,103.35
2021-08-13,104.92
2021-08-12,106.52
2021-08-11,106.04
2021-08-10,106.08
2021-08-09,103.71
2021-08-06,104.52
2021-08-05,103.02
2021-08-04,102.91
2021-08-03,103.06
2021-08-02,100.6
2021-07-30,12.95
2021-07-29,13.29
2021-07-28,13.13
2021-07-27,13.08
2021-07-26,12.92
2021-07-23,12.71
2021-07-22,12.7
2021-07-21,13.08
2021-07-20,12.7
2021-07-19,12.0
2021-07-16,12.55
2021-07-15,12.76
2021-07-14,12.81
2021-07-13,12.89
2021-07-12,13.11
2021-07-09,13.16
2021-07-08,12.87
2021-07-07,12.98
2021-07-06,12.92
2021-07-02,13.36
2021-07-01,13.48
2021-06-30,13.46
2021-06-29,13.09
2021-06-28,12.89
2021-06-25,13.16
2021-06-24,13.15
2021-06-23,12.95
2021-06-22,13.03
2021-06-21,13.19
2021-06-18,12.78
2021-06-17,13.0
2021-06-16,13.44
2021-06-15,13.54
2021-06-14,13.47
2021-06-11,13.69
2021-06-10,13.63
2021-06-09,13.73
2021-06-08,13.9
2021-06-07,13.91
2021-06-04,13.96
2021-06-03,14.09
2021-06-02,14.09
2021-06-01,14.15
2021-05-28,14.06
2021-05-27,14.35
2021-05-26,13.4
2021-05-25,13.12
2021-05-24,13.18
2021-05-21,13.23
2021-05-20,13.06
2021-05-19,13.09
2021-05-18,12.97
2021-05-17,13.15
2021-05-14,13.26
2021-05-13,12.97
2021-05-12,12.82
2021-05-11,13.09
2021-05-10,13.35
2021-05-07,13.3
2021-05-06,13.21
2021-05-05,13.21
2021-05-04,13.12
2021-05-03,13.45
2021-04-30,13.12
2021-04-29,13.21
2021-04-28,13.2
2021-04-27,13.49
2021-04-26,13.57
2021-04-23,13.55
2021-04-22,13.41
2021-04-21,13.35
2021-04-20,13.06
2021-04-19,13.46
2021-04-16,13.39
2021-04-15,13.55
2021-04-14,13.68
2021-04-13,13.44
2021-04-12,13.59
2021-04-09,13.6
2021-04-08,13.45
2021-04-07,13.39
2021-04-06,13.4
2021-04-05,13.46
2021-04-01,13.28
2021-03-31,13.13
2021-03-30,13.3
2021-03-29,12.95
2021-03-26,12.99
2021-03-25,12.85
2021-03-24,12.5
2021-03-23,12.66
2021-03-22,13.13
2021-03-19,13.22
2021-03-18,13.25
2021-03-17,13.61
2021-03-16,13.15
2021-03-15,13.35
2021-03-12,12.58
2021-03-11,12.27
2021-03-10,13.25
2021-03-09,14.0
2021-03-08,14.17
2021-03-05,13.6
2021-03-04,13.57
2021-03-03,13.44
2021-03-02,12.98
2021-03-01,13.11
2021-02-26,12.54
2021-02-25,12.76
2021-02-24,13.12
2021-02-23,12.59
2021-02-22,12.5
2021-02-19,12.02
2021-02-18,11.63
2021-02-17,11.86
2021-02-16,11.97
2021-02-12,11.73
2021-02-11,11.46
2021-02-10,11.4
2021-02-09,11.54
2021-02-08,11.61
2021-02-05,11.4
2021-02-04,11.45
2021-02-03,11.2
2021-02-02,11.24
2021-02-01,10.74
2021-01-29,10.68
2021-01-28,11.09
2021-01-27,11.38
2021-01-26,11.29
2021-01-25,10.99
2021-01-22,11.11
2021-01-21,11.07
2021-01-20,11.39
2021-01-19,11.43
2021-01-15,11.33
2021-01-14,11.66
2021-01-13,11.57
2021-01-12,11.78
2021-01-11,11.45
2021-01-08,11.34
2021-01-07,11.27
2021-01-06,11.36
2021-01-05,10.77
2021-01-04,10.47
2020-12-31,10.8
2020-12-30,10.71
2020-12-29,10.56
2020-12-28,10.64
2020-12-24,10.65
2020-12-23,10.86
2020-12-22,10.61
2020-12-21,10.77
2020-12-18,10.81
2020-12-17,10.88
2020-12-16,10.93
2020-12-15,11.11
2020-12-14,10.83
2020-12-11,11.16
2020-12-10,11.32
2020-12-09,11.39
2020-12-08,10.96
2020-12-07,10.86
2020-12-04,10.88
2020-12-03,10.6
2020-12-02,10.43
2020-12-01,10.15
2020-11-30,10.24
2020-11-27,10.4
2020-11-25,10.5
2020-11-24,10.45
2020-11-23,10.07
2020-11-20,9.76
2020-11-19,9.66
2020-11-18,9.73
2020-11-17,9.68
2020-11-16,9.57
2020-11-13,9.25
2020-11-12,8.76
2020-11-11,8.89
2020-11-10,8.98
2020-11-09,8.72
2020-11-06,8.09
2020-11-05,7.99
2020-11-04,7.85
2020-11-03,7.85
2020-11-02,7.54
2020-10-30,7.42
2020-10-29,7.33
2020-10-28,7.54
2020-10-27,7.13
2020-10-26,7.36
2020-10-23,7.66
2020-10-22,7.86
2020-10-21,7.32
2020-10-20,7.35
2020-10-19,7.32
2020-10-16,7.3
2020-10-15,6.89
2020-10-14,6.83
2020-10-13,6.7199
2020-10-12,6.86
2020-10-09,6.84
2020-10-08,6.65
2020-10-07,6.31
2020-10-06,6.17
2020-10-05,6.41
2020-10-02,6.39
2020-10-01,6.24
2020-09-30,6.23
2020-09-29,6.12
2020-09-28,6.2
2020-09-25,6.11
2020-09-24,6.06
2020-09-23,6.11
2020-09-22,6.25
2020-09-21,6.35
2020-09-18,6.88
2020-09-17,7.05
2020-09-16,6.75
2020-09-15,6.1
2020-09-14,6.15
2020-09-11,5.95
2020-09-10,6.0
2020-09-09,6.16
2020-09-08,6.14
2020-09-04,6.42
2020-09-03,6.32
2020-09-02,6.44
2020-09-01,6.19
2020-08-31,6.34
2020-08-28,6.61
2020-08-27,6.48
2020-08-26,6.48
2020-08-25,6.59
2020-08-24,6.63
2020-08-21,6.31
2020-08-20,6.27
2020-08-19,6.38
2020-08-18,6.44
2020-08-17,6.47
2020-08-14,6.66
2020-08-13,6.6
2020-08-12,6.72
2020-08-11,6.73
2020-08-10,6.67
2020-08-07,6.4
2020-08-06,6.33
2020-08-05,6.4
2020-08-04,6.14
2020-08-03,6.11
2020-07-31,6.07
2020-07-30,6.26
2020-07-29,6.59
2020-07-28,6.89
2020-07-27,6.71
2020-07-24,6.86
2020-07-23,7.04
2020-07-22,7.06
2020-07-21,7.04
2020-07-20,6.87
2020-07-17,7.07
2020-07-16,7.05
2020-07-15,7.14
2020-07-14,6.88
2020-07-13,6.7
2020-07-10,6.69
2020-07-09,6.58
2020-07-08,6.86
2020-07-07,6.76
2020-07-06,7.0
2020-07-02,6.82
2020-07-01,6.74
2020-06-30,6.83
2020-06-29,6.795
2020-06-26,6.48
2020-06-25,6.68
2020-06-24,6.53
2020-06-23,7.0
2020-06-22,7.04
2020-06-19,7.15
2020-06-18,7.28
2020-06-17,7.24
2020-06-16,7.47
2020-06-15,7.24
2020-06-12,7.25
2020-06-11,6.95
2020-06-10,7.61
2020-06-09,8.02
2020-06-08,8.46
2020-06-05,7.88
2020-06-04,7.74
2020-06-03,7.36
2020-06-02,7.05
2020-06-01,6.76
2020-05-29,6.57
2020-05-28,6.78
2020-05-27,7.29
2020-05-26,6.8
2020-05-22,6.41
2020-05-21,6.48
2020-05-20,6.42
2020-05-19,6.21
2020-05-18,6.27
2020-05-15,5.49
2020-05-14,5.7
2020-05-13,5.79
2020-05-12,6.0
2020-05-11,6.19
2020-05-08,6.29
2020-05-07,6.11
2020-05-06,5.98
2020-05-05,6.2
2020-05-04,6.21
2020-05-01,6.5
2020-04-30,6.8
2020-04-29,6.58
2020-04-28,6.8
2020-04-27,6.43
2020-04-24,6.26
2020-04-23,6.52
2020-04-22,6.43
2020-04-21,6.48
2020-04-20,6.51
2020-04-17,6.84
2020-04-16,6.24
2020-04-15,6.5
2020-04-14,6.93
2020-04-13,7.02
2020-04-09,7.14
2020-04-08,7.3
2020-04-07,7.03
2020-04-06,7.23
2020-04-03,6.73
2020-04-02,6.9
2020-04-01,7.04
2020-03-31,7.94
2020-03-30,7.89
2020-03-27,7.62
2020-03-26,8.12
2020-03-25,7.56
2020-03-24,7.01
2020-03-23,6.11
2020-03-20,6.52
