date,last
2022-05-10,175.95
2022-05-09,169.5
2022-05-06,186.75
2022-05-05,188.44
2022-05-04,203.34
2022-05-03,196.02
2022-05-02,195.33
2022-04-29,185.47
2022-04-28,197.82
2022-04-27,184.15
2022-04-26,187.88
2022-04-25,199.02
2022-04-22,195.15
2022-04-21,201.83
2022-04-20,214.82
2022-04-19,221.98
2022-04-18,217.83
2022-04-14,212.58
2022-04-13,222.03
2022-04-12,215.04
2022-04-11,219.17
2022-04-08,231.19
2022-04-07,242.08
2022-04-06,243.88
2022-04-05,259.31
2022-04-04,273.6
2022-04-01,267.12
2022-03-31,272.86
2022-03-30,276.9
2022-03-29,286.56
2022-03-28,282.19
2022-03-25,276.92
2022-03-24,281.5
2022-03-23,256.34
2022-03-22,265.24
2022-03-21,267.34
2022-03-18,264.53
2022-03-17,247.66
2022-03-16,244.96
2022-03-15,229.73
2022-03-14,213.3
2022-03-11,221.0
2022-03-10,226.58
2022-03-09,230.14
2022-03-08,215.14
2022-03-07,213.52
2022-03-04,229.36
2022-03-03,237.14
2022-03-02,242.2
2022-03-01,234.77
2022-02-28,243.85
2022-02-25,241.57
2022-02-24,237.48
2022-02-23,223.87
2022-02-22,233.89999
2022-02-18,236.42
2022-02-17,245.07001
2022-02-16,265.10999
2022-02-15,264.95001
2022-02-14,242.67
2022-02-11,239.49001
2022-02-10,258.23999
2022-02-09,267.04999
2022-02-08,251.08
2022-02-07,247.28
2022-02-04,243.19
2022-02-03,239.48
2022-02-02,252.42
2022-02-01,246.38
2022-01-31,244.86
2022-01-28,228.39999
2022-01-27,219.44
2022-01-26,227.72
2022-01-25,223.24001
2022-01-24,233.72
2022-01-21,233.74001
2022-01-20,241.5
2022-01-19,250.67
2022-01-18,259.03
2022-01-14,269.42001
2022-01-13,265.75
2022-01-12,279.98999
2022-01-11,278.17001
2022-01-10,274.0
2022-01-07,272.47
2022-01-06,281.78
2022-01-05,276.04001
2022-01-04,292.89999
2022-01-03,301.20999
2021-12-31,294.10999
2021-12-30,295.85999
2021-12-29,300.01001
2021-12-28,303.22
2021-12-27,309.45001
2021-12-23,296.39999
2021-12-22,294.0
2021-12-21,290.75
2021-12-20,277.19
2021-12-17,278.01001
2021-12-16,283.87
2021-12-15,304.59
2021-12-14,283.37
2021-12-13,281.60999
2021-12-10,301.98001
2021-12-09,304.89999
2021-12-08,318.26001
2021-12-07,324.26999
2021-12-06,300.37
2021-12-03,306.92999
2021-12-02,321.26001
2021-12-01,314.35001
2021-11-30,326.76001
2021-11-29,333.76001
2021-11-26,315.03
2021-11-24,326.73999
2021-11-23,317.45999
2021-11-22,319.56
2021-11-19,329.85001
2021-11-18,316.75
2021-11-17,292.60999
2021-11-16,302.03
2021-11-15,300.25
2021-11-12,303.89999
2021-11-11,303.89999
2021-11-10,294.59
2021-11-09,306.57001
2021-11-08,308.04001
2021-11-05,297.51999
2021-11-04,298.01001
2021-11-03,265.98001
2021-11-02,264.01001
2021-11-01,258.26999
2021-10-29,255.67
2021-10-28,249.41
2021-10-27,244.50999
2021-10-26,247.17
2021-10-25,231.66
2021-10-22,227.25999
2021-10-21,226.92
2021-10-20,221.03
2021-10-19,222.89999
2021-10-18,222.22
2021-10-15,218.62
2021-10-14,217.46001
2021-10-13,209.39
2021-10-12,206.71001
2021-10-11,206.95
2021-10-08,208.31
2021-10-07,210.75
2021-10-06,207.0
2021-10-05,204.50999
2021-10-04,197.32001
2021-10-01,207.42
2021-09-30,207.16
2021-09-29,205.17
2021-09-28,206.99001
2021-09-27,216.60001
2021-09-24,220.81
2021-09-23,225.1
2021-09-22,219.41
2021-09-21,212.46001
2021-09-20,211.13
2021-09-17,219.0
2021-09-16,222.42
2021-09-15,223.41
2021-09-14,222.42
2021-09-13,221.52
2021-09-10,224.78
2021-09-09,221.77
2021-09-08,223.39
2021-09-07,226.62
2021-09-03,228.42999
2021-09-02,223.96001
2021-09-01,224.41
2021-08-31,223.85001
2021-08-30,226.88
2021-08-27,226.36
2021-08-26,220.67999
2021-08-25,222.13
2021-08-24,217.92999
2021-08-23,219.58
2021-08-20,208.16
2021-08-19,197.98
2021-08-18,190.39999
2021-08-17,194.58
2021-08-16,199.5
2021-08-13,201.88
2021-08-12,199.05
2021-08-11,196.99001
2021-08-10,199.36
2021-08-09,202.95
2021-08-06,203.66
2021-08-05,206.13
2021-08-04,202.74001
2021-08-03,198.14999
2021-08-02,197.5
2021-07-30,194.99001
2021-07-29,196.62
2021-07-28,195.03
2021-07-27,192.08
2021-07-26,192.94
2021-07-23,195.58
2021-07-22,195.94
2021-07-21,194.10001
2021-07-20,186.37
2021-07-19,751.19
2021-07-16,726.44
2021-07-15,758.65002
2021-07-14,793.65997
2021-07-13,810.0
2021-07-12,820.5
2021-07-09,802.01001
2021-07-08,796.10999
2021-07-07,814.87
2021-07-06,827.94
2021-07-02,819.47998
2021-07-01,808.47998
2021-06-30,800.09998
2021-06-29,801.07001
2021-06-28,799.88
2021-06-25,761.23999
2021-06-24,768.21997
2021-06-23,762.28998
2021-06-22,755.46997
2021-06-21,737.09003
2021-06-18,745.54999
2021-06-17,746.28998
2021-06-16,712.40997
2021-06-15,711.53998
2021-06-14,720.75
2021-06-11,713.01001
2021-06-10,697.0
2021-06-09,694.33002
2021-06-08,698.28003
2021-06-07,704.76001
2021-06-04,703.13
2021-06-03,678.78998
2021-06-02,671.13
2021-06-01,650.58002
2021-05-28,649.78003
2021-05-27,619.52002
2021-05-26,628.0
2021-05-25,625.90997
2021-05-24,624.47998
2021-05-21,599.66998
2021-05-20,584.5
2021-05-19,562.63
2021-05-18,560.63
2021-05-17,566.62
2021-05-14,569.71997
2021-05-13,546.60999
2021-05-12,550.34003
2021-05-11,572.25
2021-05-10,570.63
2021-05-07,592.48999
2021-05-06,580.91998
2021-05-05,578.34003
2021-05-04,574.04999
2021-05-03,593.46997
2021-04-30,600.38
2021-04-29,612.98999
2021-04-28,611.07001
2021-04-27,615.27002
2021-04-26,619.12
2021-04-23,610.60999
2021-04-22,594.01001
2021-04-21,614.41998
2021-04-20,606.84998
2021-04-19,614.46997
2021-04-16,636.5
2021-04-15,645.48999
2021-04-14,611.08002
2021-04-13,627.17999
2021-04-12,608.35999
2021-04-09,576.0
2021-04-08,572.67999
2021-04-07,565.73999
2021-04-06,554.46002
2021-04-05,559.5
2021-04-01,552.46997
2021-03-31,533.92999
2021-03-30,514.87
2021-03-29,517.92999
2021-03-26,513.57001
2021-03-25,501.41
2021-03-24,505.72
