date,last
2019-08-14,267.15
2019-08-13,274.53
2019-08-12,270.0
2019-08-09,274.95
2019-08-08,278.04
2019-08-07,269.31
2019-08-06,264.68
2019-08-05,256.84
2019-08-02,269.45
2019-08-01,274.16
2019-07-31,272.27
2019-07-30,278.16
2019-07-29,281.44
2019-07-26,282.07
2019-07-25,279.35
2019-07-24,280.25
2019-07-23,278.97
2019-07-22,278.61
2019-07-19,275.6
2019-07-18,276.78
2019-07-17,275.28
2019-07-16,276.62
2019-07-15,279.37
2019-07-12,279.54
2019-07-11,278.32
2019-07-10,275.38
2019-07-09,273.34
2019-07-08,271.23
2019-07-05,272.14
2019-07-03,273.08
2019-07-02,270.57
2019-07-01,266.77
2019-06-28,264.53
2019-06-27,261.1
2019-06-26,261.3
2019-06-25,259.73
2019-06-24,265.3
2019-06-21,264.47
2019-06-20,266.79
2019-06-19,259.87
2019-06-18,258.81
2019-06-17,259.2
2019-06-14,260.1
2019-06-13,261.2
2019-06-12,263.85
2019-06-11,263.66
2019-06-10,266.1
2019-06-07,265.8
2019-06-06,257.83
2019-06-05,256.26
2019-06-04,249.18
2019-06-03,242.26
2019-05-31,251.49
2019-05-30,254.19
2019-05-29,253.56
2019-05-28,253.43
2019-05-24,251.48
2019-05-23,249.73
2019-05-22,256.9
2019-05-21,255.36
2019-05-20,253.49
2019-05-17,252.55
2019-05-16,253.42
2019-05-15,249.15
2019-05-14,245.94
2019-05-13,241.38
2019-05-10,247.43
2019-05-09,245.31
2019-05-08,245.33
2019-05-07,245.06
2019-05-06,248.64
2019-05-03,247.95
2019-05-02,247.19
2019-05-01,248.75
2019-04-30,254.24
2019-04-29,247.13
2019-04-26,246.68
2019-04-25,245.61
2019-04-24,245.29
2019-04-23,243.49
2019-04-22,243.05
2019-04-18,240.89
2019-04-17,241.0
2019-04-16,240.09
2019-04-15,239.15
2019-04-12,238.83
2019-04-11,236.04
2019-04-10,237.06
2019-04-09,235.91
2019-04-08,236.27
2019-04-05,236.63
2019-04-04,236.06
2019-04-03,238.93
2019-04-02,239.26
2019-04-01,239.05
2019-03-29,235.45
2019-03-28,234.86
2019-03-27,232.52
2019-03-26,233.29
2019-03-25,230.42
2019-03-22,230.76
2019-03-21,235.87
2019-03-20,229.89
2019-03-19,231.01
2019-03-18,230.39
2019-03-15,231.17
2019-03-14,229.51
2019-03-13,228.5
2019-03-12,226.94
2019-03-11,225.64
2019-03-08,221.87
2019-03-07,222.41
2019-03-06,224.47
2019-03-05,226.22
2019-03-04,226.29
2019-03-01,227.25
2019-02-28,224.77
2019-02-27,224.57
2019-02-26,224.0
2019-02-25,223.32
2019-02-22,223.32
2019-02-21,219.31
2019-02-20,221.11
2019-02-19,220.59
2019-02-15,222.11
2019-02-14,219.81
2019-02-13,220.54
2019-02-12,218.91
2019-02-11,217.1
2019-02-08,216.58
2019-02-07,213.97
2019-02-06,215.3
2019-02-05,215.86
2019-02-04,214.91
2019-02-01,213.77
2019-01-31,211.13
2019-01-30,204.02
2019-01-29,199.24
2019-01-28,200.16
2019-01-25,202.94
2019-01-24,199.79
2019-01-23,198.35
2019-01-22,199.46
2019-01-18,202.0
2019-01-17,199.31
2019-01-16,197.77
2019-01-15,196.52
2019-01-14,195.43
2019-01-11,195.9
2019-01-10,196.95
2019-01-09,195.77
2019-01-08,192.28
2019-01-07,191.22
2019-01-04,189.76
2019-01-03,181.18
2019-01-02,189.74
2018-12-31,188.65
2018-12-28,186.16
2018-12-27,188.69
2018-12-26,186.43
2018-12-24,174.65
2018-12-21,175.19
2018-12-20,182.71
2018-12-19,187.12
2018-12-18,191.61
2018-12-17,190.45
2018-12-14,195.33
2018-12-13,198.96
2018-12-12,200.29
2018-12-11,197.74
2018-12-10,198.06
2018-12-07,196.5
2018-12-06,202.99
2018-12-04,200.49
2018-12-03,209.86
2018-11-30,201.07
2018-11-29,196.66
2018-11-28,202.28
2018-11-27,192.98
2018-11-26,191.85
2018-11-23,182.6
2018-11-21,187.66
2018-11-20,187.06
2018-11-19,189.28
2018-11-16,199.04
2018-11-15,200.71
2018-11-14,197.58
2018-11-13,198.17
2018-11-12,199.14
2018-11-09,205.62
2018-11-08,208.86
2018-11-07,208.24
2018-11-06,199.15
2018-11-05,197.98
2018-11-02,197.72
2018-11-01,199.71
2018-10-31,197.67
2018-10-30,187.73
2018-10-29,191.04
2018-10-26,197.49
2018-10-25,204.2
2018-10-24,195.69
2018-10-23,202.43
2018-10-22,204.5
2018-10-19,203.06
2018-10-18,203.62
2018-10-17,207.38
2018-10-16,207.78
2018-10-15,200.32
2018-10-12,204.22
2018-10-11,194.51
2018-10-10,196.69
2018-10-09,209.76
2018-10-08,208.26
2018-10-05,213.26
2018-10-04,216.15
2018-10-03,223.13
2018-10-02,222.37
2018-10-01,223.77
2018-09-28,222.61
2018-09-27,222.31
2018-09-26,222.26
2018-09-25,222.12
2018-09-24,221.35
2018-09-21,221.9
2018-09-20,221.39
2018-09-19,218.19
2018-09-18,220.05
2018-09-17,216.47
2018-09-14,217.96
2018-09-13,217.22
2018-09-12,214.03
2018-09-11,213.45
2018-09-10,211.67
2018-09-07,211.09
2018-09-06,212.77
2018-09-05,211.16
2018-09-04,216.82
2018-08-31,215.56
2018-08-30,213.8
2018-08-29,214.57
2018-08-28,212.63
2018-08-27,211.53
2018-08-24,209.4
2018-08-23,205.22
2018-08-22,204.31
2018-08-21,203.09
2018-08-20,204.75
2018-08-17,203.21
2018-08-16,203.6
2018-08-15,200.24
2018-08-14,203.88
2018-08-13,202.31
2018-08-10,202.65
2018-08-09,203.6
2018-08-08,202.86
2018-08-07,202.62
2018-08-06,201.54
2018-08-03,201.2
2018-08-02,202.01
2018-08-01,201.2
2018-07-31,198.0
2018-07-30,197.87
2018-07-27,202.94
2018-07-26,207.37
2018-07-25,214.16
2018-07-24,209.58
2018-07-23,207.84
2018-07-20,206.71
2018-07-19,206.06
2018-07-18,208.36
2018-07-17,206.37
2018-07-16,204.08
2018-07-13,205.91
2018-07-12,207.78
2018-07-11,203.84
2018-07-10,201.52
2018-07-09,200.93
2018-07-06,199.52
2018-07-05,198.87
2018-07-03,196.29
2018-07-02,197.67
2018-06-29,196.52
2018-06-28,197.1
2018-06-27,193.18
2018-06-26,196.46
2018-06-25,194.98
2018-06-22,201.48
2018-06-21,200.78
2018-06-20,201.54
2018-06-19,199.69
2018-06-18,201.13
2018-06-15,199.53
2018-06-14,199.31
2018-06-13,199.41
2018-06-12,200.13
2018-06-11,198.49
2018-06-08,200.04
2018-06-07,199.54
2018-06-06,203.21
2018-06-05,199.36
2018-06-04,197.73
2018-06-01,195.37
2018-05-31,190.12
2018-05-30,191.76
2018-05-29,189.53
2018-05-25,191.17
2018-05-24,191.91
2018-05-23,192.99
