date,last
2022-05-10,177.09
2022-05-09,177.33
2022-05-06,176.37
2022-05-05,176.76
2022-05-04,180.2
2022-05-03,178.29
2022-05-02,178.64
2022-04-29,180.46
2022-04-28,183.46
2022-04-27,182.1
2022-04-26,184.68
2022-04-25,186.01
2022-04-22,181.54
2022-04-21,183.36
2022-04-20,183.89
2022-04-19,183.08
2022-04-18,177.66
2022-04-14,179.9
2022-04-13,180.66
2022-04-12,179.9
2022-04-11,179.84
2022-04-08,182.12
2022-04-07,181.76
2022-04-06,182.23
2022-04-05,177.61
2022-04-04,176.47
2022-04-01,178.19
2022-03-31,177.23
2022-03-30,179.59
2022-03-29,177.74
2022-03-28,177.83
2022-03-25,176.92
2022-03-24,175.24
2022-03-23,174.34
2022-03-22,175.0
2022-03-21,175.83
2022-03-18,174.84
2022-03-17,176.8
2022-03-16,174.52
2022-03-15,176.14
2022-03-14,171.69
2022-03-11,169.35
2022-03-10,169.66
2022-03-09,169.36
2022-03-08,168.72
2022-03-07,172.21
2022-03-04,169.48
2022-03-03,168.48
2022-03-02,166.04
2022-03-01,164.0
2022-02-28,164.57
2022-02-25,166.0
2022-02-24,158.14
2022-02-23,161.22
2022-02-22,161.14
2022-02-18,163.36
2022-02-17,166.19
2022-02-16,167.21001
2022-02-15,167.31
2022-02-14,165.60001
2022-02-11,167.71001
2022-02-10,169.42
2022-02-09,171.49001
2022-02-08,171.50999
2022-02-07,171.06
2022-02-04,171.63
2022-02-03,172.75999
2022-02-02,172.77
2022-02-01,170.88
2022-01-31,172.28999
2022-01-28,171.78999
2022-01-27,170.59
2022-01-26,168.38
2022-01-25,167.63
2022-01-24,162.97
2022-01-21,164.87
2022-01-20,165.25
2022-01-19,166.58
2022-01-18,167.10001
2022-01-14,167.84
2022-01-13,168.75999
2022-01-12,169.78999
2022-01-11,171.25
2022-01-10,173.09
2022-01-07,173.95
2022-01-06,171.63
2022-01-05,172.22
2022-01-04,171.08
2022-01-03,171.53999
2021-12-31,171.07001
2021-12-30,172.31
2021-12-29,171.55
2021-12-28,170.35001
2021-12-27,169.67
2021-12-23,168.25
2021-12-22,167.92999
2021-12-21,167.21001
2021-12-20,167.75
2021-12-17,168.23
2021-12-16,173.00999
2021-12-15,171.14
2021-12-14,170.28999
2021-12-13,168.45
2021-12-10,165.49001
2021-12-09,165.89999
2021-12-08,164.34
2021-12-07,163.36
2021-12-06,162.94
2021-12-03,159.38
2021-12-02,157.09
2021-12-01,158.08
2021-11-30,155.92999
2021-11-29,159.75
2021-11-26,159.2
2021-11-24,160.24001
2021-11-23,160.69
2021-11-22,159.7
2021-11-19,162.89
2021-11-18,162.39999
2021-11-17,163.28
2021-11-16,162.67
2021-11-15,163.52
2021-11-12,165.00999
2021-11-11,163.06
2021-11-10,164.27
2021-11-09,162.50999
2021-11-08,162.87
2021-11-05,163.42999
2021-11-04,164.60001
2021-11-03,165.06
2021-11-02,165.59
2021-11-01,163.02
2021-10-29,162.88
2021-10-28,162.85001
2021-10-27,163.74001
2021-10-26,165.75
2021-10-25,164.08
2021-10-22,163.72
2021-10-21,163.39999
2021-10-20,163.78
2021-10-19,163.87
2021-10-18,160.12
2021-10-15,161.3
2021-10-14,160.11
2021-10-13,159.2
2021-10-12,157.69
2021-10-11,160.25
2021-10-08,160.92999
2021-10-07,161.34
2021-10-06,159.91
2021-10-05,159.58
2021-10-04,159.22
2021-10-01,160.47
2021-09-30,161.5
2021-09-29,164.02
2021-09-28,162.81
2021-09-27,163.17
2021-09-24,164.36
2021-09-23,164.86
2021-09-22,163.92999
2021-09-21,164.53
2021-09-20,163.81
2021-09-17,164.75
2021-09-16,165.22
2021-09-15,165.42
2021-09-14,164.8
2021-09-13,165.8
2021-09-10,166.97
2021-09-09,168.07001
2021-09-08,171.89999
2021-09-07,172.32001
