AAPL Pos,GOOG Pos,META Pos,AMZN Pos,Total Pos
4002.924921111367,81455.25780457568,6192.9532989862055,79753.0923809524,171404.22840562565
3974.370545678442,80087.34249971824,6055.8417816187475,78952.38095238096,169069.9357793964
3996.459632109597,80553.36413839737,6122.4864550440425,78551.9030952381,169224.2133207891
4030.4009851458477,80242.58903414854,6074.6220707994025,78709.04833333334,169056.66042342712
4032.8256368813977,79510.59365490814,6038.723782615923,77758.81238095238,167340.95545535785
3991.8802432078805,78010.2555505466,5972.577696526508,76215.4761904762,164190.18968075718
3951.7432463634254,77151.75307111461,5901.94449060994,75898.80952380951,162904.2503318975
3942.5844685599936,76958.18494308577,5907.4291175004155,76219.52309523811,163027.72162438428
4045.7554067574843,77369.83010255832,5957.287851088583,77189.52285714287,164562.39621754724
4070.8073578080507,78280.17778654344,6092.072461359481,78547.38071428571,166990.4383199967
4016.3937119987686,77992.79048799729,6035.898121987701,78427.85642857144,166472.93875055521
4010.736550450242,77983.4903640257,6027.08974572046,78654.76190476191,166676.0785649583
3929.115677672593,77589.03527555506,5982.383081269735,78383.57404761905,165884.10808211647
3922.112175786962,77818.37963484728,6001.8281535649,79063.80785714285,166806.12782134197
3935.3113214807972,77765.13129719373,6009.8053847432275,79568.33619047618,167278.58419389394
3936.658200569537,77220.78130282881,6041.382915073958,79641.42714285715,166840.24956132946
3961.4407758023544,77166.68685901047,6032.408176832309,80380.71404761907,167541.2498592642
3958.4776418071265,76653.05054660205,5965.099052684062,79874.285,166450.91224109323
3969.522050334796,76794.77347007777,5837.460362306798,80148.57119047618,166750.32707319554
3919.9568998691598,76631.07291784063,5849.2605949808885,79320.95190476191,165721.2423174526
3929.115677672593,76198.01420038317,5921.555426292172,79228.33547619049,165277.02078053844
3923.1894096821356,76941.56598670121,5955.127305966429,85712.37904761905,172532.2617499688
3905.410605710766,76851.96325932603,6203.756024596974,86436.19214285715,173397.32203249092
3953.6288770876627,77085.82018483037,6112.846933687885,86342.61642857143,173494.91242417734
4013.4305780035406,78690.68776062211,6190.127804553765,88090.95404761905,176985.20019079844
4001.847148464558,77660.3197903753,6145.753864051854,87062.85452380951,174870.77532670123
3954.437004540907,75131.58091964386,5836.62954960944,86619.76261904761,171542.41009284183
3916.724120680366,74721.34593711258,5754.196609606116,85361.90357142857,169754.17023882765
3936.9273070114673,73876.64910402344,5678.244972577697,85075.95095238097,168567.7723359936
3837.2585238205183,72835.57083286374,5599.966927040053,84514.04976190478,166786.8460456291
3943.392596013237,74295.89513129718,5669.935183646336,85086.42571428572,168995.64862524247
3999.692141922573,73969.62921221684,5724.779624397542,86457.14166666668,170151.24264520363
4017.740052335873,74429.44607235433,5777.463852418149,87659.04595238095,171883.6959294893
3923.1894096821356,73816.34988166347,5851.58716968589,87556.19309523811,171147.31955626962
3892.480566458862,73573.7639468049,5869.370117999003,88536.90595238096,171872.52058364372
3908.912491341491,73016.17237687366,5823.832640850922,88555.71642857142,171304.6339376375
3858.5394827984296,72792.17964611742,5744.55692205418,88843.09309523809,171238.3691462081
3894.366466558916,73299.61822382508,5824.995678909756,88013.81142857144,171032.79179786518
3826.752866928346,73126.8995830046,5863.054678411168,87517.61880952382,170334.32593786792
3770.18421457708,72534.08880874563,5894.964434103374,83594.76142857144,165793.9988859975
3697.721850227045,71209.57173447536,5889.812364965931,81737.38023809525,162534.48618776357
3689.371469252674,70519.27194860813,5778.793252451389,81908.56928571429,161896.0059560265
3672.4005233587313,71012.34419024005,5848.263420309125,82098.56880952381,162631.57694343175
3630.6472716077883,71463.70703257072,5910.586837294332,81997.37833333334,163002.3194748062
3585.66151004387,71562.60284007664,5673.425294997507,80987.14190476193,161808.83154987992
3593.74278457631,71724.32914459596,5703.506564733255,82120.95428571428,163142.5327796198
3601.554683291002,71261.97396596415,5660.462024264583,83424.2873809524,163948.27805447212
3609.0972061879465,71565.14115857094,5634.535482798737,83462.85571428572,164271.62956184335
3563.8420688062806,71258.31454975769,5522.5196941997665,82237.14190476193,162581.81821752567
3514.2771877164623,70758.20184830384,5478.8100382250295,83021.4261904762,162772.71526472154
3550.103632725313,71210.97486757579,5592.654312780455,83077.14261904762,163430.8754321292
3505.9259986146385,70830.8894962245,5502.409672594316,81315.4761904762,161154.70135790965
3496.4981143692758,71020.50912881775,5596.64284527173,80550.71142857143,160664.3615170302
3516.4316555068103,71200.27161050377,5596.975070633205,80568.3361904762,160882.01452712
3430.501039021011,70830.8894962245,5505.401529001164,79686.43047619048,159453.22254043713
3397.098437620257,71046.99932379127,5525.344690044873,79753.56904761904,159723.01149907545
3424.5747710305545,70196.09771216048,5488.615589164036,78122.61666666667,157231.90473902173
3414.069114138382,69955.20398963147,5545.620575037393,77716.90738095238,156631.80105975963
3391.441545447549,69482.98461625155,5593.817350839288,76143.09547619049,154611.33898872888
3391.1721696298005,69079.22940380931,5490.277713146087,76338.57071428573,154299.25000087093
3327.868852459016,67750.76383410346,5418.6473325577535,75881.19071428571,152378.47073340593
3368.813976756715,68220.44488898906,5470.3338873192615,76999.76166666667,154059.3544197317
3347.8026629723695,68460.78158458244,5470.001661957786,76634.52142857143,153913.10733808402
3356.692064958054,67946.5812013975,5463.353997008476,76739.76357142859,153506.39083479263
3374.7402447471713,67691.59275329651,5530.164533820842,76907.38357142857,153503.8811032931
3417.0322481336098,68565.59309140088,5445.570882499585,77741.90261904763,155170.0988410817
3418.3791272223502,67876.42482813029,5447.731593817518,77596.42976190476,154338.96531107492
3423.76664357731,67808.79972951651,5395.213561575536,77261.66642857144,153889.4463632408
3378.780882013392,66074.04767271498,5255.609273724447,76263.81142857144,150972.24925702426
3429.4235357500193,66383.69463541081,5295.163536646169,77325.71261904761,152433.9943268546
3358.847071500038,65048.74225177505,5211.733421971082,76947.62023809525,150566.9429833414
3363.1570845840065,64899.975487433774,5151.404188133622,76959.04833333334,150373.58509348473
3401.408450704225,65406.567958976666,5242.811866378595,77866.42595238096,151917.21422844045
3435.888555375971,65258.64730080017,5250.789429948479,76735.7119047619,150681.0371908865
3366.3895943969824,63731.826045305985,5073.292504570385,75273.09452380954,147444.6026680829
3307.126914492418,63086.895074946464,5033.904105035733,75190.47619047618,146618.4022849508
3391.7109212652963,65050.15242871633,5094.399202260262,76759.75976190476,150296.02231414663
3417.0322481336098,65977.11906908598,5085.092238657138,75964.04738095238,150443.29093682911
3507.5427922727627,67583.96089259553,5302.974738241649,78371.66928571429,154766.14770882425
3494.8821288386057,67095.40459821932,5318.597141432607,78723.0980952381,154631.98196372864
3450.70449472793,66402.00580412487,5235.499252118996,77870.00095238096,152958.21050335275
3443.969829908412,66331.84943085766,5291.008642180488,78854.05047619049,153920.87837913705
3570.306819056414,67484.78304970133,5361.143260761177,80630.71404761905,157046.94717713798
3541.214769491264,67906.01036853375,5402.692205417982,82557.61714285715,159407.53448630017
3596.167166936042,68463.03082384761,5476.3172677413995,82650.23952380952,160185.75478233455
3598.3221734780263,67054.8267215147,5103.872527837792,82345.2380952381,158102.25951806863
3620.1416147156156,65003.94793192832,5045.205417982384,81367.37928571428,155036.6742503406
3629.0310167013,65556.7449002592,5036.39704171514,81166.66666666667,155388.8396253423
3618.2562533671976,65234.42043277358,5004.653481801563,79544.75904761905,153402.0892155614
3554.144539367351,63899.46804913783,4928.037061658634,78786.66761904763,151168.31726921146
3596.167166936042,64614.28040121717,5010.304138274888,80048.09571428572,153268.8474207138
3585.66151004387,64623.85551673616,5029.915073957122,79397.37952380953,152636.81162454668
3632.263526514277,64870.95401780683,5023.101047033406,80285.95261904762,153812.27121040213
3613.945970907411,64740.22343063226,5088.58218381253,80939.04619047619,154381.7977758284
3623.1047487108435,64709.227713287495,5115.838623898952,80454.52595238097,153902.69703827825
3556.5689217270833,63530.9390848642,5032.740734585342,79357.14285714287,151477.3915983195
3621.2188486107902,63881.156880423754,5148.080604952635,80952.38095238095,153602.83728636813
3535.2885015008083,63529.528907922904,5177.66345354828,80461.66404761905,152704.14491059104
3582.5636881397672,64405.4964499042,5192.953132790427,80290.475,153471.4882708344
3511.5831601631644,63829.59371125888,5202.260096393552,78554.76309523809,151098.2000630537
3445.316708997152,63385.54970134114,5203.42363303972,78080.71166666666,150115.0017100447
3399.792195797737,62683.13986250423,5089.912082433107,76757.62071428572,147930.46485502078
3391.441545447549,62705.68156204214,5133.953797573543,76826.90428571429,148057.98119077753
3313.3225583006233,60231.88324129381,4963.603124480638,75261.90476190476,143770.71368597983
3293.658123605018,58284.398737743715,4894.964267907595,73668.57333333335,140141.59446258968
3229.8160547987377,57915.58773808181,4786.438424464019,72745.00095238096,138676.84316972553
3269.953051643192,57927.13710131861,4833.305800232674,73231.66619047619,139262.06214367066
3265.104286923728,57352.36250422631,4703.672760511883,72667.38166666667,137988.5212183286
3248.402986223351,57600.585765806376,4632.540967259431,72530.00023809524,138011.5299573844
3234.93419533595,57620.310492505356,4689.047864384245,73501.66833333335,139045.96088555892
3300.9312706842143,57842.8930463203,4830.147914242979,74702.38095238095,140676.35318362844
3323.8282151927956,57438.01335512228,4878.511052019278,74068.3361904762,139708.68881281055
3232.2404371584694,57567.9012171757,4821.505567558584,73213.33238095239,138834.97960284515
3246.7867313168626,57371.2377437169,4630.546784111684,72094.99976190476,137343.57102105021
3360.7327022242744,58916.941282542546,4720.126474987535,74660.23761904762,141658.038078802
3382.552143461864,58957.51211540628,4641.51570550108,73615.71690476191,140597.29686913115
3339.9907642576763,58224.10655922461,4549.609439920226,73373.33166666667,139487.03843006917
3260.2555222042633,58095.343175926966,4460.694532158884,73559.28547619049,139375.57870648062
3285.3074732548293,59584.41395243998,4551.76998504238,74133.09738095239,141554.58879168957
3231.971061340722,57901.218020962464,4402.526009639355,72800.94976190476,138336.6648538473
3261.7370892018776,57835.5671700665,4416.486455044042,72925.00238095238,138438.79309526482
3134.457015315939,57031.72658627296,4243.144424131627,70284.52261904762,134693.85064476816
3270.7611790964356,59408.88200157781,4392.222037560245,71439.52285714286,138511.38807537736
3236.011698606942,57733.85805251887,4281.868206747549,70894.52547619048,136146.26343406385
3288.0012314323094,57103.28975543784,4244.806381917899,71547.61904761905,136183.71641640711
3370.430231663203,58487.54902513242,4304.470666445072,73679.28642857143,139841.73635181214
3442.353575001924,58647.301081933954,4402.692371613761,74908.09261904762,141400.43964759726
3266.451166012468,57389.27053983996,4272.062489612764,73641.18880952381,138568.973004989
3259.1780189332712,57234.30604079792,4232.840285856739,72789.52166666667,137515.8460122546
3376.625875471407,59032.174011044735,4392.720624896127,75226.90547619047,142028.42598760274
3390.3640421765563,58347.23627859799,4418.398038889813,76059.52380952382,142215.5221691882
3394.135303625029,58178.741124760505,4326.574538806715,75731.90452380953,141631.35549100177
3498.3837450935116,59200.3800856531,4347.016785773642,77378.56904761905,144424.3496641393
3494.074001385361,59652.878113377665,4477.148246634536,79243.57095238095,146867.6713137785
3524.5131994150693,59965.90950073255,4546.618082100716,78777.14023809525,146814.1810203436
3587.816516585854,59785.30091288177,4553.265747050025,77832.14166666668,145758.52484318434
3646.5404448549216,59284.06711371576,4495.595811866378,78040.71333333335,145466.9167037704
3640.075425228969,59052.45942747661,4493.7678244972585,77669.75904761905,144856.0617248219
3647.079196490417,59038.089710357264,4518.364633538308,78251.90666666668,145455.44020705268
3663.242014931117,58703.65180885833,4478.145421306299,78690.4761904762,145535.51543557196
3688.0243207881163,58968.497407866555,4430.446900448729,79117.61761904763,146204.58624815103
3683.9834141460783,59111.91254367181,4455.708991191624,79813.09285714285,147064.69780615237
3700.9543600400207,58108.02772455765,4428.9511384410835,79309.52380952382,145547.45703256258
3608.019702916955,58324.97661444833,4431.610270899119,78869.76261904763,145234.36920731203
3636.304433156315,54308.2951087569,4438.75668938009,80476.19047619049,142859.5467074838
3613.4072192719145,53571.22675532514,4354.495762007646,79592.37809523809,141131.50783184278
3554.683560378665,51722.64144032458,4293.33538308127,76338.09404761906,135908.7544314036
3692.873085507581,52493.80113828468,4404.188133621406,77086.19333333334,137677.05569074702
3826.752866928346,51583.17479995492,4522.852085757023,76966.19238095237,136898.97213359267
3856.384206880627,54018.93356249295,4687.5517699850425,79193.56857142858,141756.4381107872
3849.9191872546744,53516.28592358841,4620.409007811202,78428.57142857143,140415.1855472257
3746.209766797506,53562.77611856193,4562.074123317268,78386.42809523811,140257.4881039148
3686.9468175171246,53286.656147864305,4534.984211401031,78737.85690476191,140246.44408154438
3556.5689217270833,53164.093880311055,4445.404852916736,77699.52095238096,138865.58860733584
3443.4310782729162,50458.131128141555,4339.371946152568,74303.80976190476,132544.7439144718
